Parcel.ID,Address,Sale.Price,Sale.Date,Sale.Condition,Assessed.Value,Parcel.Type,Year.Built,Total.Living.Area,Finished.Bsmt.Area,Lot.Area,Bedrooms,Central.Air,Fireplaces,Occupancy,Style,Neighborhood,INSTRUMENTNUMBER,Date,year,month,day,Sale.Mean.Price,age,class,long,lat
916455080,2915 WHITE OAK DR,250000,11/1/2016 12:00:00 AM,Normal,252300,Dwg&Lot,2002,1436,856,7051,3,Yes,1,Single-family detached (includes detached townhouses),One story,Timber,201612328,2016-11-01,2016,11,1,195700.491803279,14,11~20 years,-93.647052,41.996072
916460060,2902 WHITE OAK DR,268000,3/1/2016 12:00:00 AM,Normal,254200,Dwg&Lot,1999,1675,1223,7915,3,Yes,0,Single-family detached (includes detached townhouses),One story,Timber,201602104,2016-03-01,2016,3,1,171606.488372093,17,11~20 years,-93.6467217,41.9964068
921140050,3415 RED FOX RD,369000,8/1/2016 12:00:00 AM,Normal,462000,Dwg&Lot,2012,1881,1164,12287,3,Yes,1,Single-family detached (includes detached townhouses),One story,Timber,201608280,2016-08-01,2016,8,1,198767.131313131,4,1~10 years,-93.6531698,41.9909013
921144020,3418 RED FOX RD,640000,10/1/2016 12:00:00 AM,Normal,548300,Dwg&Lot,2012,2543,970,21915,3,Yes,1,Single-family detached (includes detached townhouses),Two story,Timber,201610283,2016-10-01,2016,10,1,215454.136363636,4,1~10 years,-93.6531931,41.9910445
921144120,2518 COYOTE DR,509000,7/1/2016 12:00:00 AM,Normal,405500,Dwg&Lot,2013,1952,1001,14000,3,Yes,1,Single-family detached (includes detached townhouses),One story,Timber,201607340,2016-07-01,2016,7,1,209734.222222222,3,1~10 years,-93.649841,41.9910501
923125030,3325 S DUFF AVE,190000,7/1/2016 12:00:00 AM,AdjLand,99500,Dwg&Lot,1951,1600,0,31250,3,Yes,0,Single-family detached (includes detached townhouses),One story,Mitchel,201606460,2016-07-01,2016,7,1,209734.222222222,65,61~70 years,-93.610771,41.992058
923201140,623 JEWEL DR,172500,3/1/2016 12:00:00 AM,Normal,149200,Dwg&Lot,1967,1032,732,11400,3,Yes,0,Single-family detached (includes detached townhouses),One story,Mitchel,201602531,2016-03-01,2016,3,1,171606.488372093,49,41~50 years,-93.603165,41.9936269
923202060,3405 EMERALD DR,195000,11/1/2016 12:00:00 AM,Normal,152200,Dwg&Lot,1960,1771,0,21750,3,Yes,1,Single-family detached (includes detached townhouses),One story,Mitchel,201611628,2016-11-01,2016,11,1,195700.491803279,56,51~60 years,-93.608817,41.991836
923205065,3511 WILLOWBROOK CIR,150000,1/1/2016 12:00:00 AM,Normal,144600,Dwg&Lot,1963,1084,763,25238,3,Yes,1,Single-family detached (includes detached townhouses),One story,Mitchel,201600409,2016-01-01,2016,1,1,189237.188679245,53,51~60 years,-93.606925,41.990786
923225070,3330 SOUTHDALE DR,118900,3/1/2016 12:00:00 AM,Normal,108800,Dwg&Lot,1977,1304,228,4224,3,Yes,1,Townhouse:  end unit,Split level,MeadowV,201602754,2016-03-01,2016,3,1,171606.488372093,39,31~40 years,-93.605144,41.99221
923225110,3344 SOUTHDALE DR,133900,4/1/2016 12:00:00 AM,Normal,136800,Dwg&Lot,1976,1154,601,7958,3,Yes,1,Single-family detached (includes detached townhouses),One story,MeadowV,201603154,2016-04-01,2016,4,1,199980.895522388,40,31~40 years,-93.6048069,41.9917231
923225170,3430 SOUTHDALE DR,121000,12/1/2016 12:00:00 AM,Normal,112100,Dwg&Lot,1976,1219,349,2665,3,Yes,1,Townhouse:  end unit,Split level,MeadowV,201612794,2016-12-01,2016,12,1,214073.829787234,40,31~40 years,-93.6042041,41.9910722
923226290,611 MEADOW PL,106000,6/1/2016 12:00:00 AM,Normal,85300,Dwg&Lot,1972,1092,252,1484,3,Yes,0,Townhouse:  end unit,Two story,MeadowV,201605229,2016-06-01,2016,6,1,185187.727848101,44,41~50 years,-93.6032016,41.9922882
923228060,622 MEADOW PL,105000,10/1/2016 12:00:00 AM,Normal,88600,Dwg&Lot,1970,1092,0,1470,3,Yes,1,Townhouse:  end unit,Two story,MeadowV,201610830,2016-10-01,2016,10,1,215454.136363636,46,41~50 years,-93.602545,41.9923
923228240,725 GARNET DR,100000,2/1/2016 12:00:00 AM,Normal,93200,Dwg&Lot,1970,1092,273,2093,3,Yes,0,Townhouse:  inner unit,Two story,MeadowV,201601601,2016-02-01,2016,2,1,211082.97826087,46,41~50 years,-93.6017984,41.9916262
923228400,3416 HARCOURT DR,113000,3/1/2016 12:00:00 AM,Normal,91000,Dwg&Lot,1972,1092,546,1890,3,Yes,0,Townhouse:  inner unit,Two story,MeadowV,201602976,2016-03-01,2016,3,1,171606.488372093,44,41~50 years,-93.6032918,41.9916532
923275090,508 ELY CIR,142000,2/1/2016 12:00:00 AM,Normal,121700,Dwg&Lot,1984,923,0,6951,3,Yes,0,Single-family detached (includes detached townhouses),One story,Mitchel,201601512,2016-02-01,2016,2,1,211082.97826087,32,31~40 years,-93.604703,41.988641
923277070,3913 VIOLA MAE AVE,165000,6/1/2016 12:00:00 AM,Normal,134200,Dwg&Lot,1982,844,612,6600,3,Yes,0,Single-family detached (includes detached townhouses),One story,Mitchel,201606113,2016-06-01,2016,6,1,185187.727848101,34,31~40 years,-93.604142,41.987127
923400070,316 KEN MARIL RD,221000,6/1/2016 12:00:00 AM,Normal,160400,Dwg&Lot,1992,1287,456,10382,3,Yes,0,Single-family detached (includes detached townhouses),Two story,Mitchel,201604713,2016-06-01,2016,6,1,185187.727848101,24,21~30 years,-93.6073229,41.986253
923400100,400 KEN MARIL RD,187000,6/1/2016 12:00:00 AM,Normal,151300,Dwg&Lot,1992,979,475,10417,3,Yes,0,Single-family detached (includes detached townhouses),Split level,Mitchel,201606749,2016-06-01,2016,6,1,185187.727848101,24,21~30 years,-93.60664,41.986256
527106070,3915 EISENHOWER AVE,224000,10/1/2016 12:00:00 AM,Normal,199800,Dwg&Lot,1995,1508,0,10594,4,Yes,1,Single-family detached (includes detached townhouses),One and one-half story:  2nd level finished,Gilbert,201611060,2016-10-01,2016,10,1,215454.136363636,21,21~30 years,-93.637933,42.06035
527107140,1956 WYNGATE DR,258000,6/1/2016 12:00:00 AM,Normal,200000,Dwg&Lot,1996,1752,0,9174,4,Yes,1,Single-family detached (includes detached townhouses),Two story,Gilbert,201605566,2016-06-01,2016,6,1,185187.727848101,20,11~20 years,-93.635428,42.061579
527208020,1414 EDGEWATER CT,432500,3/1/2016 12:00:00 AM,Normal,491700,Dwg&Lot,2005,2966,1155,11263,4,Yes,1,Single-family detached (includes detached townhouses),Two story,HaydnLk,201604766,2016-03-01,2016,3,1,171606.488372093,11,11~20 years,-93.629414,42.0612039
527208050,1425 EDGEWATER CT,830000,8/1/2016 12:00:00 AM,Normal,698800,Dwg&Lot,2003,4075,1512,28331,4,Yes,2,Single-family detached (includes detached townhouses),Two story,HaydnLk,201609661,2016-08-01,2016,8,1,198767.131313131,13,11~20 years,-93.630037,42.061816
527216020,4007 LAURA CT,478345,8/1/2016 12:00:00 AM,Normal,505000,Dwg&Lot,2002,3072,1417,14706,4,Yes,2,Single-family detached (includes detached townhouses),Two story,HaydnLk,2016008749,2016-08-01,2016,8,1,198767.131313131,14,11~20 years,-93.626716,42.06042
527365030,2914 SOMERSET DR,293000,3/1/2016 12:00:00 AM,Normal,252300,Dwg&Lot,2009,1935,544,8004,4,Yes,0,Single-family detached (includes detached townhouses),Two story,Somerst,201601703,2016-03-01,2016,3,1,171606.488372093,7,1~10 years,-93.639511,42.051619
528108060,3020 SEDWICK ST,500000,6/1/2016 12:00:00 AM,Normal,482800,Dwg&Lot,2009,2736,1438,11937,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NridgHt,201606067,2016-06-01,2016,6,1,185187.727848101,7,1~10 years,-93.6538314,42.0630639
528118090,3316 PRESTON CIR,509000,11/1/2016 12:00:00 AM,Normal,472400,Dwg&Lot,2005,2790,1082,12539,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NridgHt,201611684,2016-11-01,2016,11,1,195700.491803279,11,11~20 years,-93.6572921,42.0603415
528150100,3209 HARRISON RD,390000,11/1/2016 12:00:00 AM,Normal,358400,Dwg&Lot,2003,2382,1026,12188,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NridgHt,201612478,2016-11-01,2016,11,1,195700.491803279,13,11~20 years,-93.65591,42.059811
528168020,3908 VALLEY VIEW RD,305000,3/1/2016 12:00:00 AM,Normal,269700,Dwg&Lot,2004,2363,0,12935,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NridgHt,201602385,2016-03-01,2016,3,1,171606.488372093,12,11~20 years,-93.654546,42.0591549
528168070,3716 VALLEY VIEW RD,345000,7/1/2016 12:00:00 AM,Normal,305400,Dwg&Lot,2002,2399,450,11997,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NridgHt,201606910,2016-07-01,2016,7,1,209734.222222222,14,11~20 years,-93.654516,42.057853
528178020,3809 VALLEY VIEW RD,459000,7/1/2016 12:00:00 AM,Normal,394400,Dwg&Lot,2001,2596,741,14040,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NridgHt,201607589,2016-07-01,2016,7,1,209734.222222222,15,11~20 years,-93.655237,42.058207
528178080,3808 BRIDGEPORT DR,480000,10/1/2016 12:00:00 AM,Normal,394900,Dwg&Lot,2002,2625,1443,16900,4,Yes,2,Single-family detached (includes detached townhouses),Two story,NridgHt,201611019,2016-10-01,2016,10,1,215454.136363636,14,11~20 years,-93.655716,42.058061
528205210,2829 DANBURY RD,447500,10/1/2016 12:00:00 AM,Normal,418800,Dwg&Lot,2014,2536,973,14298,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NridgHt,201610678,2016-10-01,2016,10,1,215454.136363636,2,1~10 years,-93.6491172,42.061439
528235100,3819 BRICKMAN AVE,288400,10/1/2016 12:00:00 AM,Normal,284400,Dwg&Lot,2003,2282,668,8896,4,Yes,2,Single-family detached (includes detached townhouses),Two story,Gilbert,201610383,2016-10-01,2016,10,1,215454.136363636,13,11~20 years,-93.643159,42.05972
528354120,3222 TUPELO CIR,415000,12/1/2016 12:00:00 AM,Normal,359200,Dwg&Lot,1996,2640,876,11662,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NoRidge,201612640,2016-12-01,2016,12,1,214073.829787234,20,11~20 years,-93.656189,42.052335
528355010,3108 RIDGETOP RD,410000,2/1/2016 12:00:00 AM,Normal,486400,Dwg&Lot,1994,2759,1862,10966,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NoRidge,201601415,2016-02-01,2016,2,1,211082.97826087,22,21~30 years,-93.656815,42.052031
528365080,3139 SYCAMORE RD,327000,6/1/2016 12:00:00 AM,Normal,310400,Dwg&Lot,1993,2197,1080,10010,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NoRidge,201606444,2016-06-01,2016,6,1,185187.727848101,23,21~30 years,-93.655175,42.049767
528365140,3103 SYCAMORE RD,375000,7/1/2016 12:00:00 AM,Normal,368100,Dwg&Lot,1997,2640,1089,12434,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NoRidge,201607039,2016-07-01,2016,7,1,209734.222222222,19,11~20 years,-93.653,42.049812
528366070,3108 SYCAMORE RD,327500,8/1/2016 12:00:00 AM,Normal,295600,Dwg&Lot,1992,2202,335,11762,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NoRidge,201608887,2016-08-01,2016,8,1,198767.131313131,24,21~30 years,-93.6533539,42.049301
531454030,1501 IDAHO AVE,130000,5/1/2016 12:00:00 AM,Normal,121900,Dwg&Lot,1983,1638,0,7150,4,Yes,0,Duplex,One story,SawyerW,201604089,2016-05-01,2016,5,1,188974.820754717,33,31~40 years,-93.684367,42.036307
532352070,1319 WOODSTOCK AVE,190000,10/1/2016 12:00:00 AM,Normal,126800,Dwg&Lot,1977,932,897,6997,4,Yes,2,Duplex,Split foyer,Sawyer,201610996,2016-10-01,2016,10,1,215454.136363636,39,31~40 years,-93.677394,42.035523
532352100,1305 WOODSTOCK AVE,110000,3/1/2016 12:00:00 AM,Normal,137900,Dwg&Lot,1978,1643,0,6997,4,Yes,2,Duplex,One story,Sawyer,201602296,2016-03-01,2016,3,1,171606.488372093,38,31~40 years,-93.6771068,42.0348869
532477160,3314 CANTERBURY CT,400000,6/1/2016 12:00:00 AM,Normal,344800,Dwg&Lot,1991,3272,0,50987,4,Yes,1,Single-family detached (includes detached townhouses),Two story,Veenker,201605350,2016-06-01,2016,6,1,185187.727848101,25,21~30 years,-93.660973,42.036126
533115110,2502 RIDGETOP RD,318000,4/1/2016 12:00:00 AM,Normal,291200,Dwg&Lot,1990,2094,766,11109,4,Yes,1,Single-family detached (includes detached townhouses),One and one-half story:  2nd level finished,NoRidge,201603733,2016-04-01,2016,4,1,199980.895522388,26,21~30 years,-93.65321,42.046057
533125040,3117 MAPLEWOOD RD,398000,7/1/2016 12:00:00 AM,Normal,342900,Dwg&Lot,1991,2876,288,9013,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NoRidge,201607257,2016-07-01,2016,7,1,209734.222222222,25,21~30 years,-93.653621,42.047869
533352075,2905 ONTARIO ST 2907,225000,5/1/2016 12:00:00 AM,Normal,207700,Dwg&Lot,1977,2620,859,18890,4,Yes,1,Duplex,One and one-half story:  2nd level finished,Sawyer,201605137,2016-05-01,2016,5,1,188974.820754717,39,31~40 years,-93.657438,42.034947
534129050,2526 PIERCE AVE,237500,3/1/2016 12:00:00 AM,Normal,208300,Dwg&Lot,1967,2380,533,9980,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NW Ames,201602062,2016-03-01,2016,3,1,171606.488372093,49,41~50 years,-93.632274,42.046459
534176010,2323 FILLMORE AVE 2325,212500,9/1/2016 12:00:00 AM,Normal,195300,Dwg&Lot,1969,1850,1713,15100,4,Yes,1,Duplex,One story,NW Ames,201609784,2016-09-01,2016,9,1,194895.390625,47,41~50 years,-93.632763,42.045305
534176080,2209 FILLMORE AVE,262000,10/1/2016 12:00:00 AM,Normal,209900,Dwg&Lot,1973,2020,845,9240,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NW Ames,201611570,2016-10-01,2016,10,1,215454.136363636,43,41~50 years,-93.631866,42.043897
534177190,2208 FILLMORE AVE,237500,7/1/2016 12:00:00 AM,Normal,209900,Dwg&Lot,1974,1832,476,9000,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NW Ames,201606240,2016-07-01,2016,7,1,209734.222222222,42,41~50 years,-93.6315717,42.0440174
534178060,1514 MCKINLEY DR,252000,3/1/2016 12:00:00 AM,Normal,232600,Dwg&Lot,1965,2398,642,10819,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NW Ames,201602547,2016-03-01,2016,3,1,171606.488372093,51,51~60 years,-93.6314394,42.042612
534250290,2322 MCKINLEY CIR,235400,12/1/2016 12:00:00 AM,Normal,216300,Dwg&Lot,1975,2072,0,12960,4,Yes,1,Single-family detached (includes detached townhouses),Two story,NW Ames,201612098,2016-12-01,2016,12,1,214073.829787234,41,41~50 years,-93.6291835,42.0443596
534250440,2322 VAN BUREN AVE,165000,5/1/2016 12:00:00 AM,Normal,137200,Dwg&Lot,1973,1632,0,10200,4,Yes,0,Duplex,One story,NW Ames,201604735,2016-05-01,2016,5,1,188974.820754717,43,41~50 years,-93.6307999,42.045367
534425280,1804 NORTHWESTERN AVE,177000,8/1/2016 12:00:00 AM,Normal,169600,Dwg&Lot,1962,1414,961,10560,4,Yes,0,Single-family detached (includes detached townhouses),One story,N Ames,201608518,2016-08-01,2016,8,1,198767.131313131,54,51~60 years,-93.625491,42.040304
534428010,904 HUNZIKER DR,237000,7/1/2016 12:00:00 AM,Normal,197600,Dwg&Lot,1959,1560,457,12317,4,Yes,1,Single-family detached (includes detached townhouses),One story,N Ames,201607837,2016-07-01,2016,7,1,209734.222222222,57,51~60 years,-93.622733,42.040841
534455090,1216 16TH ST,205000,7/1/2016 12:00:00 AM,Normal,174000,Dwg&Lot,1960,1444,338,10200,4,Yes,2,Single-family detached (includes detached townhouses),One story,N Ames,201606620,2016-07-01,2016,7,1,209734.222222222,56,51~60 years,-93.626729,42.038029
534479250,1416 HARDING AVE,169900,5/1/2016 12:00:00 AM,Family,161800,Dwg&Lot,1948,1892,192,9462,4,Yes,0,Single-family detached (includes detached townhouses),One and one-half story:  2nd level finished,N Ames,201604736,2016-05-01,2016,5,1,188974.820754717,68,61~70 years,-93.6214998,42.0363152
535105080,412 26TH ST,260000,2/1/2016 12:00:00 AM,Normal,267300,Dwg&Lot,1962,2218,1476,12200,4,Yes,1,Single-family detached (includes detached townhouses),One story,N Ames,201601853,2016-02-01,2016,2,1,211082.97826087,54,51~60 years,-93.616368,42.047109
535150060,2207 BARR DR,182000,12/1/2016 12:00:00 AM,Normal,148200,Dwg&Lot,1975,1584,1096,7008,4,Yes,0,Duplex,Split foyer,N Ames,201612089,2016-12-01,2016,12,1,214073.829787234,41,41~50 years,-93.62008,42.044187
535150070,2202 GRAND AVE,163000,5/1/2016 12:00:00 AM,Normal,143300,Dwg&Lot,1920,1738,0,12513,4,Yes,1,Single-family detached (includes detached townhouses),One and one-half story:  2nd level finished,N Ames,201605022,2016-05-01,2016,5,1,188974.820754717,96,91~100 years,-93.620073,42.043994
535152150,2026 JENSEN AVE,197000,9/1/2016 12:00:00 AM,Normal,197700,Dwg&Lot,1959,1700,1018,10552,4,Yes,1,Single-family detached (includes detached townhouses),One story,N Ames,201608885,2016-09-01,2016,9,1,194895.390625,57,51~60 years,-93.6172434,42.0425474
535177110,2130 DUFF AVE,210000,5/1/2016 12:00:00 AM,Normal,203500,Dwg&Lot,1957,1721,806,9736,4,Yes,3,Single-family detached (includes detached townhouses),One story,N Ames,201604575,2016-05-01,2016,5,1,188974.820754717,59,51~60 years,-93.612286,42.044156
535353220,1418 GRAND AVE,151000,4/1/2016 12:00:00 AM,Normal,146900,Dwg&Lot,1950,1458,88,17503,4,No,1,Single-family detached (includes detached townhouses),One and one-half story:  2nd level finished,N Ames,201603615,2016-04-01,2016,4,1,199980.895522388,66,61~70 years,-93.619873,42.03642
535382050,1315 DOUGLAS AVE,124000,3/1/2016 12:00:00 AM,Normal,89800,Dwg&Lot,1900,1688,0,10800,4,Yes,0,Two-family conversion; originally built as one-family dwelling,One story,OldTown,201602370,2016-03-01,2016,3,1,171606.488372093,116,over 100 years,-93.612779,42.035043
535402140,1723 MAXWELL AVE,229349,8/1/2016 12:00:00 AM,Normal,195400,Dwg&Lot,1963,1651,725,10090,4,Yes,2,Single-family detached (includes detached townhouses),Split level,N Ames,201608700,2016-08-01,2016,8,1,198767.131313131,53,51~60 years,-93.607512,42.039778
535454020,120 E 14TH ST,204500,5/1/2016 12:00:00 AM,Normal,151800,Dwg&Lot,1949,1691,413,10800,4,Yes,1,Single-family detached (includes detached townhouses),One and one-half story:  2nd level finished,N Ames,201604747,2016-05-01,2016,5,1,188974.820754717,67,61~70 years,-93.609746,42.035366
535476130,1533 MEADOWLANE AVE,245000,8/1/2016 12:00:00 AM,Normal,213000,Dwg&Lot,1966,2305,520,8662,4,Yes,2,Single-family detached (includes detached townhouses),Two story,N Ames,201608456,2016-08-01,2016,8,1,198767.131313131,50,41~50 years,-93.604154,42.037927
902111090,419 9TH ST,229900,5/1/2016 12:00:00 AM,Normal,167600,Dwg&Lot,1915,1796,714,4699,4,Yes,2,Single-family detached (includes detached townhouses),Two and one-half story:  3rd level unfinished,OldTown,201603841,2016-05-01,2016,5,1,188974.820754717,101,over 100 years,-93.616424,42.030364
902134140,920 BURNETT AVE 922,135000,11/1/2016 12:00:00 AM,Normal,116200,Dwg&Lot,1920,2348,0,6909,4,No,0,Duplex,Two story,OldTown,201612178,2016-11-01,2016,11,1,195700.491803279,96,91~100 years,-93.615136,42.030964
902135085,215 9TH ST,217200,1/1/2016 12:00:00 AM,Normal,217200,Dwg&Lot,1929,2379,328,9271,4,Yes,1,Single-family detached (includes detached townhouses),Two and one-half story:  3rd level finished,OldTown,201600699,2016-01-01,2016,1,1,189237.188679245,87,81~90 years,-93.61314,42.030427
902301140,828 WILSON AVE,125800,5/1/2016 12:00:00 AM,Normal,95800,Dwg&Lot,1916,1344,0,4571,4,Yes,0,Single-family detached (includes detached townhouses),Two story,OldTown,201603743,2016-05-01,2016,5,1,188974.820754717,100,91~100 years,-93.6183973,42.0298782
902400110,804 DUFF AVE,228408,1/1/2016 12:00:00 AM,Abnorml,351000,Dwg&Lot,1892,3608,0,22950,4,Yes,2,Single-family detached (includes detached townhouses),Two and one-half story:  3rd level finished,OldTown,201603081,2016-01-01,2016,1,1,189237.188679245,124,over 100 years,-93.6099349,42.029299
902400110,804 DUFF AVE,320000,3/1/2016 12:00:00 AM,Normal,351000,Dwg&Lot,1892,3608,0,22950,4,Yes,2,Single-family detached (includes detached townhouses),Two and one-half story:  3rd level finished,OldTown,201603081,2016-03-01,2016,3,1,171606.488372093,124,over 100 years,-93.6099349,42.029299
902409040,312 E 6TH ST,125000,11/1/2016 12:00:00 AM,Normal,105800,Dwg&Lot,1947,1980,250,7428,4,No,0,Duplex,Two story,OldTown,201612028,2016-11-01,2016,11,1,195700.491803279,69,61~70 years,-93.606299,42.026812
903229110,1228 HARDING AVE 1230,151500,4/1/2016 12:00:00 AM,Normal,125000,Dwg&Lot,1950,1792,0,7548,4,Yes,0,Duplex,Two story,BrkSide,201603881,2016-04-01,2016,4,1,199980.895522388,66,61~70 years,-93.621188,42.034375
